Initializing new model
| epoch  40 |  1900/18246 batches | lr 0.00003 | ms/batch 233.13 | loss 5.64667
| epoch  40 |  2000/18246 batches | lr 0.00003 | ms/batch 233.13 | loss 5.57097
| epoch  40 |  2100/18246 batches | lr 0.00003 | ms/batch 233.11 | loss 5.60411
| epoch  40 |  2200/18246 batches | lr 0.00003 | ms/batch 233.12 | loss 5.58062
| epoch  40 |  2300/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.62249
| epoch  40 |  2400/18246 batches | lr 0.00003 | ms/batch 233.16 | loss 5.53130
| epoch  40 |  2500/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.62733
| epoch  40 |  2600/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.49512
| epoch  40 |  2700/18246 batches | lr 0.00003 | ms/batch 233.20 | loss 5.68057
| epoch  40 |  2800/18246 batches | lr 0.00003 | ms/batch 233.12 | loss 5.46722
| epoch  40 |  2900/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.65739
| epoch  40 |  3000/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.51202
| epoch  40 |  3100/18246 batches | lr 0.00003 | ms/batch 231.91 | loss 5.59251
| epoch  40 |  3200/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.55321
| epoch  40 |  3300/18246 batches | lr 0.00003 | ms/batch 233.30 | loss 5.56655
| epoch  40 |  3400/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.59476
| epoch  40 |  3500/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.52621
| epoch  40 |  3600/18246 batches | lr 0.00003 | ms/batch 233.20 | loss 5.57700
| epoch  40 |  3700/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.58052
| epoch  40 |  3800/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.66322
| epoch  40 |  3900/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.56940
| epoch  40 |  4000/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.63849
| epoch  40 |  4100/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.55557
| epoch  40 |  4200/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.62264
| epoch  40 |  4300/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.60861
| epoch  40 |  4400/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.60128
| epoch  40 |  4500/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.64665
| epoch  40 |  4600/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.61301
| epoch  40 |  4700/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.58990
| epoch  40 |  4800/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.64570
| epoch  40 |  4900/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.66307
| epoch  40 |  5000/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.53986
| epoch  40 |  5100/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.67505
| epoch  40 |  5200/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.68199
| epoch  40 |  5300/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.55111
| epoch  40 |  5400/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.65849
| epoch  40 |  5500/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.57173
| epoch  40 |  5600/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.55220
| epoch  40 |  5700/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.62391
| epoch  40 |  5800/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.60505
| epoch  40 |  5900/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.55763
| epoch  40 |  6000/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.70182
| epoch  40 |  6100/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.65493
| epoch  40 |  6200/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.63790
| epoch  40 |  6300/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.64923
| epoch  40 |  6400/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.56950
| epoch  40 |  6500/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.60554
| epoch  40 |  6600/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.51339
| epoch  40 |  6700/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.57207
| epoch  40 |  6800/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.56865
| epoch  40 |  6900/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.65727
| epoch  40 |  7000/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.65735
| epoch  40 |  7100/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.60183
| epoch  40 |  7200/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.59456
| epoch  40 |  7300/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.67339
| epoch  40 |  7400/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.61558
| epoch  40 |  7500/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.51795
| epoch  40 |  7600/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.57878
| epoch  40 |  7700/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.65750
| epoch  40 |  7800/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.58359
| epoch  40 |  7900/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.60179
| epoch  40 |  8000/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.56428
| epoch  40 |  8100/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.66666
| epoch  40 |  8200/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.67022
| epoch  40 |  8300/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.50225
| epoch  40 |  8400/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.64902
| epoch  40 |  8500/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.58933
| epoch  40 |  8600/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.65486
| epoch  40 |  8700/18246 batches | lr 0.00003 | ms/batch 233.30 | loss 5.60887
| epoch  40 |  8800/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.65234
| epoch  40 |  8900/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.50947
| epoch  40 |  9000/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.67510
| epoch  40 |  9100/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.63058
| epoch  40 |  9200/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.55552
| epoch  40 |  9300/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.55860
| epoch  40 |  9400/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.68630
| epoch  40 |  9500/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.57040
| epoch  40 |  9600/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.57857
| epoch  40 |  9700/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.56316
| epoch  40 |  9800/18246 batches | lr 0.00003 | ms/batch 233.16 | loss 5.70654
| epoch  40 |  9900/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.64630
| epoch  40 | 10000/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.65346
| epoch  40 | 10100/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.62904
| epoch  40 | 10200/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.59251
| epoch  40 | 10300/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.59264
| epoch  40 | 10400/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.67673
| epoch  40 | 10500/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.52090
| epoch  40 | 10600/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.59127
| epoch  40 | 10700/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.57501
| epoch  40 | 10800/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.65894
| epoch  40 | 10900/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.55412
| epoch  40 | 11000/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.59317
| epoch  40 | 11100/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.58909
| epoch  40 | 11200/18246 batches | lr 0.00003 | ms/batch 233.20 | loss 5.54758
| epoch  40 | 11300/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.65806
| epoch  40 | 11400/18246 batches | lr 0.00003 | ms/batch 233.20 | loss 5.61957
| epoch  40 | 11500/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.66927
| epoch  40 | 11600/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.63334
| epoch  40 | 11700/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.59177
| epoch  40 | 11800/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.57884
| epoch  40 | 11900/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.57460
| epoch  40 | 12000/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.57463
| epoch  40 | 12100/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.68331
| epoch  40 | 12200/18246 batches | lr 0.00003 | ms/batch 233.20 | loss 5.59710
| epoch  40 | 12300/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.64694
| epoch  40 | 12400/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.58861
| epoch  40 | 12500/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.60352
| epoch  40 | 12600/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.60874
| epoch  40 | 12700/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.60614
| epoch  40 | 12800/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.63135
| epoch  40 | 12900/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.61717
| epoch  40 | 13000/18246 batches | lr 0.00003 | ms/batch 233.29 | loss 5.62859
| epoch  40 | 13100/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.70944
| epoch  40 | 13200/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.64460
| epoch  40 | 13300/18246 batches | lr 0.00003 | ms/batch 233.25 | loss 5.59937
| epoch  40 | 13400/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.58961
| epoch  40 | 13500/18246 batches | lr 0.00003 | ms/batch 233.30 | loss 5.60086
| epoch  40 | 13600/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.55394
| epoch  40 | 13700/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.65955
| epoch  40 | 13800/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.66484
| epoch  40 | 13900/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.65241
| epoch  40 | 14000/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.60315
| epoch  40 | 14100/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.59971
| epoch  40 | 14200/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.57715
| epoch  40 | 14300/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.65508
| epoch  40 | 14400/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.64355
| epoch  40 | 14500/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.59484
| epoch  40 | 14600/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.66344
| epoch  40 | 14700/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.62860
| epoch  40 | 14800/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.68437
| epoch  40 | 14900/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.64956
| epoch  40 | 15000/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.60722
| epoch  40 | 15100/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.67567
| epoch  40 | 15200/18246 batches | lr 0.00003 | ms/batch 233.19 | loss 5.54959
| epoch  40 | 15300/18246 batches | lr 0.00003 | ms/batch 233.17 | loss 5.55108
| epoch  40 | 15400/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.66623
| epoch  40 | 15500/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.68556
| epoch  40 | 15600/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.60234
| epoch  40 | 15700/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.78145
| epoch  40 | 15800/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.64336
| epoch  40 | 15900/18246 batches | lr 0.00003 | ms/batch 233.15 | loss 5.61795
| epoch  40 | 16000/18246 batches | lr 0.00003 | ms/batch 233.14 | loss 5.60983
| epoch  40 | 16100/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.63037
| epoch  40 | 16200/18246 batches | lr 0.00003 | ms/batch 233.13 | loss 5.57421
| epoch  40 | 16300/18246 batches | lr 0.00003 | ms/batch 233.16 | loss 5.64988
| epoch  40 | 16400/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.65310
| epoch  40 | 16500/18246 batches | lr 0.00003 | ms/batch 233.17 | loss 5.57608
| epoch  40 | 16600/18246 batches | lr 0.00003 | ms/batch 233.17 | loss 5.60185
| epoch  40 | 16700/18246 batches | lr 0.00003 | ms/batch 233.22 | loss 5.64406
| epoch  40 | 16800/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.64617
| epoch  40 | 16900/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.71406
| epoch  40 | 17000/18246 batches | lr 0.00003 | ms/batch 233.26 | loss 5.70698
| epoch  40 | 17100/18246 batches | lr 0.00003 | ms/batch 233.24 | loss 5.61233
| epoch  40 | 17200/18246 batches | lr 0.00003 | ms/batch 233.30 | loss 5.61561
| epoch  40 | 17300/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.62313
| epoch  40 | 17400/18246 batches | lr 0.00003 | ms/batch 233.27 | loss 5.57700
| epoch  40 | 17500/18246 batches | lr 0.00003 | ms/batch 233.23 | loss 5.71436
| epoch  40 | 17600/18246 batches | lr 0.00003 | ms/batch 233.28 | loss 5.63382
| epoch  40 | 17700/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.64352
| epoch  40 | 17800/18246 batches | lr 0.00003 | ms/batch 233.16 | loss 5.64749
| epoch  40 | 17900/18246 batches | lr 0.00003 | ms/batch 233.17 | loss 5.66271
| epoch  40 | 18000/18246 batches | lr 0.00003 | ms/batch 233.21 | loss 5.58528
| epoch  40 | 18100/18246 batches | lr 0.00003 | ms/batch 233.20 | loss 5.59846
| epoch  40 | 18200/18246 batches | lr 0.00003 | ms/batch 233.14 | loss 5.68062
-----------------------------------------------------------------------------------------
| end of epoch  40 | time: 4316.95s | valid loss 5.14185
-----------------------------------------------------------------------------------------
Saved model to ./checkpoints/default-512-16h-epoch-40.pt
| epoch  41 |   100/18246 batches | lr 0.00003 | ms/batch 235.93 | loss 5.63981
| epoch  41 |   200/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.43622
| epoch  41 |   300/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.51021
| epoch  41 |   400/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.61006
| epoch  41 |   500/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.56817
| epoch  41 |   600/18246 batches | lr 0.00003 | ms/batch 233.17 | loss 5.57592
| epoch  41 |   700/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.52897
| epoch  41 |   800/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.45991
| epoch  41 |   900/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.55760
| epoch  41 |  1000/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.60281
| epoch  41 |  1100/18246 batches | lr 0.00003 | ms/batch 233.15 | loss 5.57379
| epoch  41 |  1200/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.54072
| epoch  41 |  1300/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.54185
| epoch  41 |  1400/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.55780
| epoch  41 |  1500/18246 batches | lr 0.00003 | ms/batch 232.99 | loss 5.58061
| epoch  41 |  1600/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.55738
| epoch  41 |  1700/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.47354
| epoch  41 |  1800/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.51996
| epoch  41 |  1900/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.54436
| epoch  41 |  2000/18246 batches | lr 0.00003 | ms/batch 233.15 | loss 5.52728
| epoch  41 |  2100/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.52843
| epoch  41 |  2200/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.52448
| epoch  41 |  2300/18246 batches | lr 0.00003 | ms/batch 233.13 | loss 5.59351
| epoch  41 |  2400/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.62342
| epoch  41 |  2500/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.55071
| epoch  41 |  2600/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.52350
| epoch  41 |  2700/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.54092
| epoch  41 |  2800/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.60895
| epoch  41 |  2900/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.54250
| epoch  41 |  3000/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.51243
| epoch  41 |  3100/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.76601
| epoch  41 |  3200/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.54540
| epoch  41 |  3300/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.54548
| epoch  41 |  3400/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.57268
| epoch  41 |  3500/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.59043
| epoch  41 |  3600/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.66873
| epoch  41 |  3700/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.56670
| epoch  41 |  3800/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.61175
| epoch  41 |  3900/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.59435
| epoch  41 |  4000/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.56174
| epoch  41 |  4100/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.60596
| epoch  41 |  4200/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.51513
| epoch  41 |  4300/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.52581
| epoch  41 |  4400/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.54561
| epoch  41 |  4500/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.60273
| epoch  41 |  4600/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.57929
| epoch  41 |  4700/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.62434
| epoch  41 |  4800/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.71656
| epoch  41 |  4900/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.72360
| epoch  41 |  5000/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.52755
| epoch  41 |  5100/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.55800
| epoch  41 |  5200/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.56522
| epoch  41 |  5300/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.56481
| epoch  41 |  5400/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.48215
| epoch  41 |  5500/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.60927
| epoch  41 |  5600/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.59652
| epoch  41 |  5700/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.58918
| epoch  41 |  5800/18246 batches | lr 0.00003 | ms/batch 233.14 | loss 5.61014
| epoch  41 |  5900/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.49879
| epoch  41 |  6000/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.62086
| epoch  41 |  6100/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.62299
| epoch  41 |  6200/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.60143
| epoch  41 |  6300/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.56790
| epoch  41 |  6400/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.62458
| epoch  41 |  6500/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.59004
| epoch  41 |  6600/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.52402
| epoch  41 |  6700/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.53761
| epoch  41 |  6800/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.66796
| epoch  41 |  6900/18246 batches | lr 0.00003 | ms/batch 233.11 | loss 5.65213
| epoch  41 |  7000/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.55451
| epoch  41 |  7100/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.61478
| epoch  41 |  7200/18246 batches | lr 0.00003 | ms/batch 233.01 | loss 5.59662
| epoch  41 |  7300/18246 batches | lr 0.00003 | ms/batch 233.02 | loss 5.64984
| epoch  41 |  7400/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.63236
| epoch  41 |  7500/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.67888
| epoch  41 |  7600/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.59174
| epoch  41 |  7700/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.60764
| epoch  41 |  7800/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.67723
| epoch  41 |  7900/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.61200
| epoch  41 |  8000/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.63030
| epoch  41 |  8100/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.57983
| epoch  41 |  8200/18246 batches | lr 0.00003 | ms/batch 233.01 | loss 5.54050
| epoch  41 |  8300/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.67588
| epoch  41 |  8400/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.57259
| epoch  41 |  8500/18246 batches | lr 0.00003 | ms/batch 233.18 | loss 5.58990
| epoch  41 |  8600/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.62915
| epoch  41 |  8700/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.55680
| epoch  41 |  8800/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.64739
| epoch  41 |  8900/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.66059
| epoch  41 |  9000/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.55308
| epoch  41 |  9100/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.56716
| epoch  41 |  9200/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.52514
| epoch  41 |  9300/18246 batches | lr 0.00003 | ms/batch 233.11 | loss 5.50842
| epoch  41 |  9400/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.51528
| epoch  41 |  9500/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.63177
| epoch  41 |  9600/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.63392
| epoch  41 |  9700/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.60944
| epoch  41 |  9800/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.48887
| epoch  41 |  9900/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.58554
| epoch  41 | 10000/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.52213
| epoch  41 | 10100/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.69040
| epoch  41 | 10200/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.66160
| epoch  41 | 10300/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.62137
| epoch  41 | 10400/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.57596
| epoch  41 | 10500/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.62903
| epoch  41 | 10600/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.59307
| epoch  41 | 10700/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.54782
| epoch  41 | 10800/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.51877
| epoch  41 | 10900/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.63089
| epoch  41 | 11000/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.62513
| epoch  41 | 11100/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.65275
| epoch  41 | 11200/18246 batches | lr 0.00003 | ms/batch 233.11 | loss 5.56608
| epoch  41 | 11300/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.64661
| epoch  41 | 11400/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.51309
| epoch  41 | 11500/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.58521
| epoch  41 | 11600/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.66568
| epoch  41 | 11700/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.57340
| epoch  41 | 11800/18246 batches | lr 0.00003 | ms/batch 233.04 | loss 5.66756
| epoch  41 | 11900/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.58348
| epoch  41 | 12000/18246 batches | lr 0.00003 | ms/batch 233.05 | loss 5.66253
| epoch  41 | 12100/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.64371
| epoch  41 | 12200/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.63500
| epoch  41 | 12300/18246 batches | lr 0.00003 | ms/batch 233.03 | loss 5.63494
| epoch  41 | 12400/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.62936
| epoch  41 | 12500/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.55948
| epoch  41 | 12600/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.54656
| epoch  41 | 12700/18246 batches | lr 0.00003 | ms/batch 233.13 | loss 5.59754
| epoch  41 | 12800/18246 batches | lr 0.00003 | ms/batch 233.11 | loss 5.70186
| epoch  41 | 12900/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.62625
| epoch  41 | 13000/18246 batches | lr 0.00003 | ms/batch 233.13 | loss 5.65696
| epoch  41 | 13100/18246 batches | lr 0.00003 | ms/batch 233.08 | loss 5.62285
| epoch  41 | 13200/18246 batches | lr 0.00003 | ms/batch 233.11 | loss 5.59377
| epoch  41 | 13300/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.61542
| epoch  41 | 13400/18246 batches | lr 0.00003 | ms/batch 233.06 | loss 5.66144
| epoch  41 | 13500/18246 batches | lr 0.00003 | ms/batch 233.07 | loss 5.57772
| epoch  41 | 13600/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.61718
| epoch  41 | 13700/18246 batches | lr 0.00003 | ms/batch 233.10 | loss 5.57067
| epoch  41 | 13800/18246 batches | lr 0.00003 | ms/batch 233.09 | loss 5.63814
